iter,tiempo,memoria_MB
18462,0.26893115043640137,1427.16796875
18463,0.25688838958740234,1426.78515625
18464,0.19083952903747559,1428.70703125
18465,0.19117522239685059,1428.4140625
18466,0.20770883560180664,1428.703125
18467,0.21592378616333008,1427.4296875
18468,0.2007124423980713,1428.26171875
18469,0.31581544876098633,1426.41015625
18470,0.20264291763305664,1429.01171875
18471,0.21215081214904785,1428.39453125
18472,0.2121415138244629,1427.25390625
18473,0.2502152919769287,1428.2265625
18474,0.16906452178955078,1427.765625
18475,0.21993279457092285,1429.171875
18476,0.23525285720825195,1429.3828125
18477,0.16907238960266113,1428.5703125
18478,0.23638534545898438,1427.76953125
18479,0.2138988971710205,1429.875
18480,0.24039530754089355,1430.10546875
18481,0.2158827781677246,1428.08203125
18482,0.1707744598388672,1429.94921875
18483,0.20598506927490234,1429.70703125
18484,0.2679622173309326,1430.265625
18485,0.23578691482543945,1429.11328125
18486,0.249556303024292,1430.8203125
18487,0.2049572467803955,1429.25
18488,0.1980419158935547,1429.20703125
18489,0.26269984245300293,1429.7109375
18490,0.16726136207580566,1431.15234375
18491,0.11554622650146484,1429.5859375
18492,0.2371368408203125,1429.79296875
18493,0.2661459445953369,1431.2109375
18494,0.17845463752746582,1430.625
18495,0.17294073104858398,1430.890625
18496,0.19231224060058594,1431.98046875
18497,0.2086327075958252,1431.34375
18498,0.1419379711151123,1430.078125
18499,0.19065308570861816,1431.9375
18500,0.18613314628601074,1432.4609375
18501,0.16745400428771973,1432.69140625
18502,0.18054986000061035,1430.90625
18503,0.17709636688232422,1430.49609375
18504,0.12679719924926758,1430.00390625
18505,0.17604780197143555,1433.07421875
18506,0.177565336227417,1433.453125
18507,0.16022467613220215,1431.12109375
18508,0.21683597564697266,1430.2421875
18509,0.11691737174987793,1432.43359375
18510,0.20219159126281738,1431.14453125
18511,0.21641755104064941,1433.06640625
18512,0.17566919326782227,1431.80078125
18513,0.19109869003295898,1429.9453125
18514,0.18744754791259766,1433.56640625
18515,0.19730281829833984,1433.0234375
18516,0.16482877731323242,1432.38671875
18517,0.21888995170593262,1432.4140625
18518,0.1902940273284912,1432.05078125
18519,0.20020055770874023,1432.75
18520,0.14697623252868652,1433.37890625
18521,0.2727224826812744,1433.2578125
18522,0.19915080070495605,1433.3671875
18523,0.2042222023010254,1434.17578125
18524,0.1564803123474121,1433.8671875
18525,0.17573785781860352,1433.5859375
18526,0.1896359920501709,1433.2734375
18527,0.19092345237731934,1435.09375
18528,0.21141743659973145,1432.94921875
18529,0.16226458549499512,1434.26953125
18530,0.1474292278289795,1434.4765625
18531,0.1804511547088623,1433.671875
18532,0.14049530029296875,1433.62109375
18533,0.14456558227539062,1434.35546875
18534,0.19190096855163574,1433.49609375
18535,0.20990896224975586,1433.234375
18536,0.18167996406555176,1434.34375
18537,0.17820239067077637,1432.765625
18538,0.17070579528808594,1434.80859375
18539,0.14985203742980957,1434.62890625
18540,0.20049166679382324,1435.0546875
18541,0.2279520034790039,1432.9296875
18542,0.1677250862121582,1436.55078125
18543,0.1877892017364502,1437.33203125
18544,0.21832776069641113,1435.50390625
18545,0.16975760459899902,1435.875
18546,0.2104477882385254,1436.015625
18547,0.2620279788970947,1437.359375
18548,0.21448421478271484,1436.6015625
18549,0.17397165298461914,1435.6484375
18550,0.24597978591918945,1436.6484375
18551,0.15801286697387695,1436.640625
18552,0.21453428268432617,1435.85546875
18553,0.1522512435913086,1434.55078125
18554,0.14403152465820312,1435.703125
18555,0.22220158576965332,1440.0078125
18556,0.09734845161437988,1436.16796875
18557,0.14861822128295898,1436.17578125
18558,0.21124863624572754,1435.90625
18559,0.14404582977294922,1437.05859375
18560,0.19746756553649902,1437.4921875
18561,0.22426676750183105,1437.51171875
18562,0.13564586639404297,1438.12890625
18563,0.19663453102111816,1437.06640625
18564,0.1689910888671875,1437.30859375
18565,0.19809579849243164,1436.23046875
18566,0.17612648010253906,1436.5859375
18567,0.18652057647705078,1436.8515625
18568,0.25345706939697266,1436.0703125
18569,0.18978428840637207,1436.328125
18570,0.1622791290283203,1439.19140625
18571,0.18440032005310059,1438.328125
18572,0.12361717224121094,1439.51953125
18573,0.22705912590026855,1437.82421875
18574,0.1921088695526123,1438.25390625
18575,0.20918774604797363,1438.78125
18576,0.1334526538848877,1438.6484375
18577,0.15988612174987793,1438.14453125
18578,0.22140741348266602,1439.8515625
18579,0.2190418243408203,1439.03515625
18580,0.21918225288391113,1439.55078125
18581,0.22568583488464355,1441.78125
18582,0.2082045078277588,1439.4609375
18583,0.14349746704101562,1439.3984375
18584,0.1880195140838623,1440.23046875
18585,0.1913752555847168,1440.3515625
18586,0.17347311973571777,1441.19140625
18587,0.21259355545043945,1442.171875
18588,0.19134235382080078,1443.97265625
18589,0.16825580596923828,1439.76953125
18590,0.25583410263061523,1441.6171875
18591,0.15596890449523926,1441.40625
18592,0.21625900268554688,1439.796875
18593,0.16577768325805664,1438.08203125
18594,0.21320652961730957,1439.6328125
18595,0.18012070655822754,1438.97265625
18596,0.14591646194458008,1440.65625
18597,0.19391870498657227,1440.40234375
18598,0.19981884956359863,1442.4453125
18599,0.23641133308410645,1440.46484375
18600,0.19772744178771973,1442.19921875
18601,0.09547042846679688,1441.24609375
18602,0.1913304328918457,1440.46875
18603,0.22760653495788574,1440.16796875
18604,0.17685723304748535,1439.63671875
18605,0.21538519859313965,1440.60546875
18606,0.19744133949279785,1439.140625
18607,0.14739441871643066,1439.7578125
18608,0.21355891227722168,1440.3515625
18609,0.22771239280700684,1442.4296875
18610,0.18969297409057617,1440.515625
18611,0.19412803649902344,1443.15625
18612,0.19449329376220703,1440.73046875
18613,0.1379528045654297,1442.6015625
18614,0.15752243995666504,1444.14453125
18615,0.24318671226501465,1443.88671875
18616,0.15767788887023926,1444.0703125
18617,0.16946625709533691,1444.9140625
18618,0.2057034969329834,1445.2734375
18619,0.192291259765625,1446.09765625
18620,0.1601722240447998,1445.77734375
18621,0.15078973770141602,1446.26953125
18622,0.19979214668273926,1446.4296875
18623,0.22422361373901367,1447.859375
18624,0.15680217742919922,1446.8203125
18625,0.21514487266540527,1447.734375
18626,0.2017514705657959,1448.17578125
18627,0.19947338104248047,1446.1171875
18628,0.20727276802062988,1447.796875
18629,0.21873974800109863,1447.65234375
18630,0.17392826080322266,1446.015625
18631,0.17520856857299805,1446.9140625
18632,0.21263456344604492,1447.37109375
18633,0.22109532356262207,1448.015625
18634,0.2107372283935547,1449.109375
18635,0.1497330665588379,1446.3359375
18636,0.19437575340270996,1446.29296875
18637,0.08809757232666016,1446.046875
18638,0.16689634323120117,1447.28515625
18639,0.19958710670471191,1446.421875
18640,0.17777347564697266,1448.16796875
18641,0.16545534133911133,1446.9921875
18642,0.1577603816986084,1448.11328125
18643,0.226912260055542,1446.42578125
18644,0.19921302795410156,1446.84765625
18645,0.20975446701049805,1447.4375
18646,0.1298680305480957,1446.3984375
18647,0.13855361938476562,1445.54296875
18648,0.10306763648986816,1445.95703125
18649,0.18251895904541016,1447.6015625
18650,0.20907807350158691,1446.10546875
18651,0.20421934127807617,1446.62890625
18652,0.2023935317993164,1447.21875
18653,0.23902344703674316,1446.29296875
18654,0.20415425300598145,1447.18359375
18655,0.17730069160461426,1447.48828125
18656,0.16045022010803223,1447.63671875
18657,0.23230433464050293,1446.19921875
18658,0.11289572715759277,1447.9375
18659,0.2113046646118164,1446.89453125
18660,0.1932525634765625,1445.48828125
18661,0.15078377723693848,1448.5625
18662,0.24373626708984375,1449.828125
18663,0.1875772476196289,1449.6328125
18664,0.24800324440002441,1448.1875
18665,0.22735595703125,1448.7265625
18666,0.24219393730163574,1448.33203125
18667,0.19569182395935059,1448.24609375
18668,0.19647765159606934,1449.0546875
18669,0.13389134407043457,1449.296875
18670,0.11151719093322754,1449.5
18671,0.1750638484954834,1449.390625
18672,0.1660785675048828,1452.1484375
18673,0.15578222274780273,1448.04296875
18674,0.17645955085754395,1450.6875
18675,0.2407376766204834,1451.296875
18676,0.1636033058166504,1448.78515625
18677,0.1550157070159912,1447.34375
18678,0.24419403076171875,1448.95703125
18679,0.11445832252502441,1450.4609375
18680,0.20352959632873535,1451.015625
18681,0.18395662307739258,1450.58984375
18682,0.22409987449645996,1449.94921875
18683,0.21114182472229004,1453.609375
18684,0.1582653522491455,1451.8828125
18685,0.18693089485168457,1451.6953125
18686,0.20927953720092773,1451.94140625
18687,0.20594120025634766,1449.32421875
18688,0.1753067970275879,1450.8828125
18689,0.219191312789917,1450.89453125
18690,0.27943897247314453,1450.41015625
18691,0.20477986335754395,1450.87890625
18692,0.27579498291015625,1450.92578125
18693,0.17653775215148926,1450.78125
18694,0.18495416641235352,1451.9296875
18695,0.21450257301330566,1452.21875
18696,0.2143723964691162,1453.18359375
18697,0.17579245567321777,1451.578125
18698,0.1848757266998291,1452.890625
18699,0.2577822208404541,1453.58203125
18700,0.2010035514831543,1453.1875
18701,0.12235307693481445,1452.66796875
18702,0.19569087028503418,1452.3671875
18703,0.20155739784240723,1452.125
18704,0.21915221214294434,1452.20703125
18705,0.1611948013305664,1451.35546875
18706,0.11947345733642578,1452.21875
18707,0.19188737869262695,1453.76953125
18708,0.2478315830230713,1454.546875
18709,0.1996781826019287,1453.53515625
18710,0.23964643478393555,1451.09765625
18711,0.2387542724609375,1453.69140625
18712,0.2510967254638672,1452.765625
18713,0.2512495517730713,1453.5234375
18714,0.2029578685760498,1451.2578125
18715,0.16663908958435059,1455.796875
18716,0.21074414253234863,1454.703125
18717,0.21479415893554688,1454.57421875
18718,0.12995076179504395,1454.99609375
18719,0.27794957160949707,1453.78515625
18720,0.22654151916503906,1455.82421875
18721,0.19724178314208984,1455.0546875
18722,0.22761893272399902,1453.9921875
18723,0.21565794944763184,1456.05078125
18724,0.18502473831176758,1455.81640625
18725,0.1581575870513916,1455.33203125
18726,0.21106863021850586,1455.4765625
18727,0.2348020076751709,1453.5234375
18728,0.21128034591674805,1454.1015625
18729,0.21448874473571777,1453.96484375
18730,0.19663119316101074,1454.43359375
18731,0.21906471252441406,1456.57421875
18732,0.19318366050720215,1453.671875
18733,0.1974785327911377,1454.3671875
18734,0.1820991039276123,1455.58203125
18735,0.19232177734375,1454.98046875
18736,0.21618008613586426,1453.10546875
18737,0.09738945960998535,1454.015625
18738,0.18256497383117676,1456.2734375
18739,0.09553670883178711,1452.77734375
18740,0.25341129302978516,1454.00390625
18741,0.08737659454345703,1454.4765625
18742,0.17043066024780273,1454.09765625
18743,0.17660069465637207,1455.31640625
18744,0.20700621604919434,1456.23046875
18745,0.20287537574768066,1455.88671875
18746,0.2395789623260498,1458.15234375
18747,0.21993088722229004,1454.96484375
18748,0.1576676368713379,1455.7734375
18749,0.25402021408081055,1456.8515625
18750,0.22632050514221191,1456.4140625
18751,0.14244389533996582,1460.515625
18752,0.19316315650939941,1457.58203125
18753,0.19580292701721191,1458.546875
18754,0.21596384048461914,1457.6796875
18755,0.2206430435180664,1457.89453125
18756,0.21362996101379395,1456.6328125
18757,0.19719314575195312,1458.4453125
18758,0.2700979709625244,1458.8359375
18759,0.12958669662475586,1459.390625
18760,0.19588422775268555,1456.90234375
18761,0.1581707000732422,1460.453125
18762,0.19133663177490234,1458.94140625
18763,0.16121840476989746,1460.21875
18764,0.17714309692382812,1459.84375
18765,0.09785819053649902,1460.35546875
18766,0.1036980152130127,1460.04296875
18767,0.23325490951538086,1459.39453125
18768,0.21367669105529785,1462.05859375
18769,0.14440083503723145,1458.57421875
18770,0.20052289962768555,1459.7109375
18771,0.15978288650512695,1462.27734375
18772,0.19234085083007812,1460.37109375
18773,0.22296977043151855,1460.02734375
18774,0.19700026512145996,1460.55078125
18775,0.1671450138092041,1461.453125
18776,0.2570068836212158,1459.24609375
18777,0.1883230209350586,1460.203125
18778,0.21585464477539062,1460.61328125
18779,0.22708654403686523,1459.953125
18780,0.1960592269897461,1460.41015625
18781,0.24890804290771484,1459.94921875
18782,0.18135285377502441,1461.77734375
18783,0.08853268623352051,1462.21875
18784,0.13431286811828613,1461.296875
18785,0.16446542739868164,1462.8671875
18786,0.18898487091064453,1463.18359375
18787,0.19394850730895996,1463.265625
18788,0.20093035697937012,1463.83984375
18789,0.27199769020080566,1461.765625
18790,0.20458483695983887,1461.47265625
18791,0.19542694091796875,1461.0859375
18792,0.2516212463378906,1462.83984375
18793,0.16098380088806152,1463.3359375
18794,0.16534686088562012,1463.3359375
18795,0.18748974800109863,1461.60546875
18796,0.18732833862304688,1464.0390625
18797,0.21245455741882324,1464.47265625
18798,0.20743608474731445,1463.48828125
18799,0.2100234031677246,1462.625
18800,0.21223950386047363,1461.9140625
18801,0.2446134090423584,1463.74609375
18802,0.22390055656433105,1463.19140625
18803,0.13547754287719727,1462.921875
18804,0.11868405342102051,1464.375
18805,0.17636346817016602,1465.34375
18806,0.25285816192626953,1465.69921875
18807,0.14252853393554688,1465.4375
18808,0.18409156799316406,1465.265625
18809,0.17689061164855957,1469.1484375
18810,0.19130253791809082,1467.1328125
18811,0.21160507202148438,1465.234375
18812,0.24361395835876465,1465.08984375
18813,0.1900031566619873,1463.6953125
18814,0.1963200569152832,1466.37890625
18815,0.2144770622253418,1468.16015625
18816,0.15658307075500488,1468.08984375
18817,0.20866990089416504,1467.9765625
18818,0.18977022171020508,1467.90625
18819,0.2125260829925537,1468.44921875
18820,0.16430377960205078,1468.609375
18821,0.21594643592834473,1469.67578125
18822,0.17448043823242188,1468.28515625
18823,0.26465916633605957,1465.359375
18824,0.19252300262451172,1465.78515625
18825,0.20459437370300293,1466.1484375
18826,0.1698133945465088,1465.69921875
18827,0.17122387886047363,1465.3046875
18828,0.16168999671936035,1465.49609375
18829,0.19850659370422363,1467.0078125
18830,0.22564053535461426,1467.21875
18831,0.16589999198913574,1466.90625
18832,0.19852137565612793,1467.234375
18833,0.23753786087036133,1466.8515625
18834,0.3375706672668457,1465.62109375
18835,0.18166041374206543,1467.81640625
18836,0.07796287536621094,1467.390625
18837,0.20613408088684082,1467.3828125
18838,0.1977226734161377,1466.87109375
18839,0.1395866870880127,1468.640625
18840,0.1876528263092041,1466.78515625
18841,0.158660888671875,1468.69921875
18842,0.19566655158996582,1468.10546875
18843,0.22024202346801758,1466.640625
18844,0.1934058666229248,1466.68359375
18845,0.1941227912902832,1468.23046875
18846,0.19664978981018066,1467.79296875
18847,0.1809401512145996,1468.0234375
18848,0.16457033157348633,1468.625
18849,0.16243338584899902,1468.375
18850,0.1654658317565918,1469.79296875
18851,0.12054562568664551,1468.3203125
18852,0.17584490776062012,1470.1640625
18853,0.2230219841003418,1470.08984375
18854,0.09817934036254883,1469.60546875
18855,0.20200419425964355,1472.13671875
18856,0.19726777076721191,1468.546875
18857,0.22222614288330078,1468.10546875
18858,0.20923566818237305,1469.07421875
18859,0.10104060173034668,1469.6328125
18860,0.19681239128112793,1468.57421875
18861,0.16524243354797363,1470.1328125
18862,0.20401453971862793,1468.16015625
18863,0.17321109771728516,1470.37890625
18864,0.16370081901550293,1471.85546875
18865,0.15494036674499512,1470.35546875
18866,0.16490888595581055,1470.1875
18867,0.20645880699157715,1471.375
18868,0.19643664360046387,1471.40625
18869,0.27816200256347656,1470.75
18870,0.200913667678833,1473.015625
18871,0.22408366203308105,1471.0625
18872,0.19046711921691895,1470.46484375
18873,0.19688677787780762,1470.4453125
18874,0.1809382438659668,1472.65234375
18875,0.13524556159973145,1472.828125
18876,0.190903902053833,1472.54296875
18877,0.28289103507995605,1471.859375
18878,0.1303083896636963,1473.078125
18879,0.2000417709350586,1470.68359375
18880,0.1786198616027832,1472.5703125
18881,0.23257231712341309,1470.34375
18882,0.08464741706848145,1470.83203125
18883,0.1902775764465332,1471.1484375
18884,0.20515227317810059,1471.89453125
18885,0.17336583137512207,1470.9765625
18886,0.17534875869750977,1473.1171875
18887,0.18240690231323242,1474.8203125
18888,0.20763254165649414,1473.0390625
18889,0.22577476501464844,1473.88671875
18890,0.18206357955932617,1475.2734375
18891,0.2178490161895752,1474.7734375
18892,0.19915223121643066,1472.8359375
18893,0.16045188903808594,1474.30859375
18894,0.21044492721557617,1471.8125
18895,0.1412947177886963,1474.83203125
18896,0.1784677505493164,1473.8671875
18897,0.18611955642700195,1474.1015625
18898,0.19572997093200684,1477.0234375
18899,0.23749113082885742,1475.26171875
18900,0.15376830101013184,1474.453125
18901,0.16320443153381348,1475.58203125
18902,0.11929559707641602,1475.3515625
18903,0.19611239433288574,1473.9765625
18904,0.1863410472869873,1474.46484375
18905,0.21692728996276855,1474.65234375
18906,0.17728924751281738,1474.11328125
18907,0.1835014820098877,1475.5
18908,0.21121644973754883,1474.3359375
18909,0.15845227241516113,1476.328125
18910,0.14460253715515137,1475.3125
18911,0.19308853149414062,1473.84375
18912,0.19419169425964355,1476.546875
18913,0.2205195426940918,1475.28125
18914,0.1881089210510254,1475.0234375
18915,0.20180344581604004,1474.81640625
18916,0.2755904197692871,1474.2265625
18917,0.21412944793701172,1477.2109375
18918,0.11099600791931152,1476.7109375
18919,0.16474485397338867,1474.6875
18920,0.28983068466186523,1476.2265625
18921,0.28124547004699707,1476.0703125
18922,0.31760382652282715,1475.37890625
18923,0.2611534595489502,1476.0625
18924,0.2596886157989502,1475.56640625
18925,0.19973111152648926,1476.4921875
18926,0.14612555503845215,1475.37890625
18927,0.1761934757232666,1478.5546875
18928,0.19370508193969727,1478.4609375
18929,0.24989604949951172,1479.609375
18930,0.22182321548461914,1476.34375
18931,0.24295306205749512,1476.1171875
18932,0.26726341247558594,1476.203125
18933,0.2270984649658203,1478.015625
18934,0.23774027824401855,1476.31640625
18935,0.12333893775939941,1478.41796875
18936,0.22214984893798828,1477.921875
18937,0.17724013328552246,1479.1875
18938,0.2371363639831543,1480.34765625
18939,0.2453007698059082,1478.015625
18940,0.20311427116394043,1478.6328125
18941,0.2439587116241455,1479.58203125
18942,0.16341400146484375,1481.72265625
18943,0.1932392120361328,1481.53515625
18944,0.19410014152526855,1481.3125
18945,0.2263658046722412,1479.2734375
18946,0.18535947799682617,1483.359375
18947,0.21318817138671875,1481.65234375
18948,0.15158629417419434,1483.34765625
18949,0.3107414245605469,1481.70703125
18950,0.2944653034210205,1483.12109375
18951,0.20620298385620117,1481.52734375
18952,0.23246383666992188,1484.546875
18953,0.2192833423614502,1483.046875
18954,0.18097877502441406,1481.8359375
18955,0.286895751953125,1481.91015625
18956,0.21012139320373535,1482.328125
18957,0.20363330841064453,1484.078125
18958,0.22856974601745605,1481.81640625
18959,0.19226837158203125,1482.8125
18960,0.21507596969604492,1483.078125
18961,0.23329925537109375,1483.6015625
18962,0.19089055061340332,1482.296875
18963,0.1404266357421875,1482.01171875
18964,0.21334004402160645,1482.48828125
18965,0.24544072151184082,1482.19921875
18966,0.20732355117797852,1481.50390625
18967,0.159454345703125,1484.234375
18968,0.18118691444396973,1481.6171875
18969,0.20010066032409668,1482.33203125
18970,0.18880796432495117,1481.7265625
18971,0.18137025833129883,1482.69140625
18972,0.16468286514282227,1481.1953125
18973,0.21241378784179688,1484.109375
18974,0.1665506362915039,1483.56640625
18975,0.23599672317504883,1482.82421875
18976,0.22632622718811035,1483.7421875
18977,0.18282699584960938,1483.34765625
18978,0.144744873046875,1482.23828125
18979,0.2167055606842041,1483.1640625
18980,0.22550106048583984,1482.3046875
18981,0.21948504447937012,1484.83984375
18982,0.19182825088500977,1482.74609375
18983,0.20978760719299316,1484.5546875
18984,0.18292689323425293,1483.55859375
18985,0.14224815368652344,1484.375
18986,0.1662001609802246,1485.94921875
18987,0.18250107765197754,1483.7890625
18988,0.17096877098083496,1484.51171875
18989,0.21314072608947754,1485.203125
18990,0.20554399490356445,1485.4453125
18991,0.2948873043060303,1484.3203125
18992,0.19189739227294922,1485.640625
18993,0.2630295753479004,1483.87109375
18994,0.22266650199890137,1483.24609375
18995,0.21546554565429688,1485.359375
18996,0.24181270599365234,1485.015625
18997,0.11026453971862793,1484.6328125
18998,0.16303277015686035,1486.68359375
18999,0.23884797096252441,1484.58984375
19000,0.28870201110839844,1484.82421875
19001,0.20243334770202637,1484.67578125
19002,0.1502070426940918,1487.89453125
19003,0.20732569694519043,1487.4296875
19004,0.10002994537353516,1486.8671875
19005,0.21474289894104004,1487.79296875
19006,0.11045384407043457,1486.80859375
19007,0.19638371467590332,1485.796875
19008,0.21642494201660156,1486.47265625
19009,0.2630348205566406,1486.91015625
19010,0.2108767032623291,1488.453125
19011,0.26410651206970215,1487.03515625
19012,0.18021869659423828,1487.1171875
19013,0.22809600830078125,1487.296875
19014,0.16986083984375,1486.83203125
19015,0.1933283805847168,1487.875
19016,0.20784711837768555,1488.18359375
19017,0.2186756134033203,1487.8984375
19018,0.22663474082946777,1490.41015625
19019,0.21846771240234375,1487.45703125
19020,0.12657833099365234,1488.3984375
19021,0.2876601219177246,1487.2890625
19022,0.21466493606567383,1487.28515625
19023,0.2080831527709961,1488.84375
19024,0.27303314208984375,1488.36328125
19025,0.2102525234222412,1486.8515625
19026,0.09939384460449219,1489.7109375
19027,0.2514665126800537,1489.8125
19028,0.09047508239746094,1489.32421875
19029,0.16562128067016602,1488.29296875
19030,0.12086653709411621,1489.06640625
19031,0.23607420921325684,1488.359375
19032,0.20368480682373047,1489.48046875
19033,0.2173161506652832,1490.359375
19034,0.11301684379577637,1488.9609375
19035,0.15586280822753906,1489.9921875
19036,0.22893548011779785,1490.015625
19037,0.16911959648132324,1491.765625
19038,0.24071884155273438,1489.9375
19039,0.20974087715148926,1489.90625
19040,0.1667189598083496,1490.2734375
19041,0.15540361404418945,1491.9140625
19042,0.23941397666931152,1486.6484375
19043,0.19690752029418945,1488.87890625
19044,0.14872360229492188,1489.796875
19045,0.15538311004638672,1491.328125
19046,0.186661958694458,1491.84375
19047,0.19274139404296875,1490.62109375
19048,0.21242046356201172,1490.95703125
19049,0.21116876602172852,1490.1875
19050,0.17873811721801758,1490.93359375
19051,0.23856425285339355,1492.828125
19052,0.2013537883758545,1491.32421875
19053,0.2107529640197754,1491.640625
19054,0.232527494430542,1492.4140625
19055,0.24825358390808105,1491.04296875
19056,0.14786434173583984,1492.12890625
19057,0.2633097171783447,1490.49609375
19058,0.17254424095153809,1493.1796875
19059,0.12702608108520508,1492.59375
19060,0.20414328575134277,1491.03125
19061,0.19233989715576172,1493.6796875
19062,0.12371110916137695,1492.46875
19063,0.2710874080657959,1492.1328125
19064,0.20524382591247559,1493.375
19065,0.19382715225219727,1492.2890625
19066,0.23260140419006348,1491.5703125
19067,0.18183135986328125,1492.4375
19068,0.1958327293395996,1493.2578125
19069,0.20926618576049805,1490.30078125
19070,0.19823884963989258,1491.87890625
19071,0.14659667015075684,1494.77734375
19072,0.16030406951904297,1494.7890625
19073,0.19709491729736328,1495.03515625
19074,0.15230083465576172,1493.26953125
19075,0.27667689323425293,1492.76171875
19076,0.22953152656555176,1492.07421875
19077,0.08405208587646484,1493.39453125
19078,0.17688226699829102,1493.44921875
19079,0.17808222770690918,1493.08984375
19080,0.17855548858642578,1493.375
19081,0.21543431282043457,1494.37109375
19082,0.16828203201293945,1493.01171875
19083,0.18002796173095703,1494.05078125
19084,0.23136186599731445,1492.30859375
19085,0.21091365814208984,1493.9296875
19086,0.20592617988586426,1492.62109375
19087,0.1904001235961914,1493.109375
19088,0.27450037002563477,1493.5078125
19089,0.13802790641784668,1496.53125
19090,0.2310349941253662,1496.2734375
19091,0.21334528923034668,1497.84765625
19092,0.12865519523620605,1496.59765625
19093,0.22708511352539062,1496.9765625
19094,0.18708372116088867,1496.35546875
19095,0.21120810508728027,1497.2421875
19096,0.11291146278381348,1495.90234375
19097,0.11130690574645996,1497.62109375
19098,0.15282344818115234,1496.953125
19099,0.13879752159118652,1496.890625
19100,0.22814607620239258,1497.6796875
19101,0.19354605674743652,1497.43359375
19102,0.23805904388427734,1499.6875
19103,0.19056129455566406,1496.86328125
19104,0.20388317108154297,1495.92578125
19105,0.22424936294555664,1497.90234375
19106,0.09580612182617188,1496.71875
19107,0.17356252670288086,1497.07421875
19108,0.1946277618408203,1497.1640625
19109,0.08705258369445801,1496.02734375
19110,0.22023439407348633,1496.41015625
19111,0.20415949821472168,1497.12890625
19112,0.19882512092590332,1496.51171875
19113,0.21654510498046875,1498.3984375
19114,0.1641395092010498,1497.3984375
19115,0.24378705024719238,1499.140625
19116,0.2555532455444336,1497.15234375
19117,0.18196678161621094,1496.62109375
19118,0.20059704780578613,1497.05859375
19119,0.2469801902770996,1495.65234375
19120,0.1734447479248047,1499.28125
19121,0.16681814193725586,1497.47265625
19122,0.22292447090148926,1499.03125
19123,0.19432425498962402,1500.91015625
19124,0.20885825157165527,1496.6953125
19125,0.15107488632202148,1501.04296875
19126,0.20735454559326172,1500.48828125
19127,0.20780229568481445,1499.73046875
19128,0.17773103713989258,1498.625
19129,0.23131513595581055,1497.92578125
19130,0.21226239204406738,1499.83984375
19131,0.21820926666259766,1498.54296875
19132,0.19338250160217285,1499.4375
19133,0.1897287368774414,1499.984375
19134,0.1980266571044922,1498.109375
19135,0.18460416793823242,1498.34765625
19136,0.16924142837524414,1499.1875
19137,0.20633268356323242,1498.27734375
19138,0.21157169342041016,1500.76953125
19139,0.1956949234008789,1500.6953125
19140,0.24111604690551758,1499.47265625
19141,0.21812033653259277,1503.484375
19142,0.1905984878540039,1501.5546875
19143,0.18886590003967285,1499.1796875
19144,0.12842559814453125,1503.2734375
19145,0.16803264617919922,1503.29296875
19146,0.13269281387329102,1502.57421875
19147,0.14417743682861328,1504.1015625
19148,0.17144083976745605,1503.92578125
19149,0.23386812210083008,1504.98046875
19150,0.19663619995117188,1503.30078125
19151,0.20226287841796875,1505.59375
19152,0.2081756591796875,1503.58203125
19153,0.21302342414855957,1503.4296875
19154,0.2461545467376709,1505.390625
19155,0.25612926483154297,1505.61328125
19156,0.09866595268249512,1504.171875
19157,0.1955718994140625,1503.1171875
19158,0.2465503215789795,1504.04296875
19159,0.20273518562316895,1506.91796875
19160,0.22790741920471191,1504.875
19161,0.17403697967529297,1504.16796875
19162,0.2224581241607666,1506.9375
19163,0.2620975971221924,1505.4765625
19164,0.20758461952209473,1504.40625
19165,0.19697332382202148,1505.7578125
19166,0.2449350357055664,1506.265625
19167,0.24215364456176758,1504.1484375
19168,0.21210384368896484,1505.4375
19169,0.2204279899597168,1505.5
19170,0.25295066833496094,1507.43359375
19171,0.2833232879638672,1505.6875
19172,0.20205211639404297,1506.3671875
19173,0.2474062442779541,1504.57421875
19174,0.2622249126434326,1504.734375
19175,0.19589996337890625,1504.87890625
19176,0.15163254737854004,1503.26953125
19177,0.19050359725952148,1504.6171875
19178,0.20499634742736816,1504.35546875
19179,0.22729992866516113,1506.734375
19180,0.12877678871154785,1505.43359375
19181,0.24291229248046875,1505.6953125
19182,0.18398666381835938,1505.02734375
19183,0.21570634841918945,1508.125
19184,0.2415478229522705,1506.33203125
19185,0.18081307411193848,1505.46484375
19186,0.2404494285583496,1505.33203125
19187,0.23473501205444336,1504.26953125
19188,0.1607367992401123,1506.55078125
19189,0.2597944736480713,1507.625
19190,0.18404293060302734,1505.6171875
19191,0.2438797950744629,1509.26171875
19192,0.15615010261535645,1507.58203125
19193,0.16646265983581543,1506.00390625
19194,0.17877793312072754,1506.72265625
19195,0.08088231086730957,1507.58984375
19196,0.22530102729797363,1507.40234375
19197,0.21469926834106445,1508.9296875
19198,0.19151830673217773,1507.31640625
19199,0.1422562599182129,1508.46875
19200,0.2168104648590088,1506.84765625
19201,0.23622465133666992,1508.203125
19202,0.1664726734161377,1507.44921875
19203,0.18859362602233887,1508.046875
19204,0.19614100456237793,1507.67578125
19205,0.22679591178894043,1508.48046875
19206,0.18230938911437988,1508.01953125
19207,0.26247215270996094,1508.19921875
19208,0.204268217086792,1507.66796875
19209,0.11253547668457031,1508.546875
